x,y,z,qx,qy,qz,qw,vx,vy,vz,vroll,vpitch,vyaw,ax,ay,az,aroll,apitch,ayaw
0.482187,0.124188,0.478188,0.724519,-0.688598,-0.0294002,-0.00651851,-0.0336595,-0.0336595,-0.0336595,0.174317,0.111052,0.174317,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.482154,0.124155,0.478155,0.724576,-0.688532,-0.0295011,-0.00654088,-0.0337173,-0.0337173,-0.0337173,0.174616,0.111243,0.174616,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.48212,0.124121,0.478121,0.724634,-0.688467,-0.0296022,-0.00656329,-0.033775,-0.033775,-0.033775,0.174915,0.111433,0.174915,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.482086,0.124087,0.478087,0.724692,-0.688401,-0.0297034,-0.00658573,-0.0338327,-0.0338327,-0.0338327,0.175214,0.111624,0.175214,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.482052,0.124053,0.478053,0.724751,-0.688335,-0.0298048,-0.00660822,-0.0338905,-0.0338905,-0.0338905,0.175513,0.111814,0.175513,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.482018,0.124019,0.478019,0.724809,-0.688269,-0.0299064,-0.00663074,-0.0339482,-0.0339482,-0.0339482,0.175812,0.112005,0.175812,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481984,0.123985,0.477985,0.724867,-0.688203,-0.0300082,-0.0066533,-0.0340059,-0.0340059,-0.0340059,0.176111,0.112195,0.176111,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.48195,0.123951,0.477951,0.724925,-0.688137,-0.0301101,-0.0066759,-0.0340637,-0.0340637,-0.0340637,0.17641,0.112386,0.17641,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481916,0.123917,0.477917,0.724984,-0.688071,-0.0302122,-0.00669853,-0.0341214,-0.0341214,-0.0341214,0.176709,0.112576,0.176709,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481882,0.123883,0.477883,0.725042,-0.688004,-0.0303145,-0.00672121,-0.0341791,-0.0341791,-0.0341791,0.177008,0.112767,0.177008,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481848,0.123849,0.477849,0.725101,-0.687938,-0.030417,-0.00674392,-0.0342369,-0.0342369,-0.0342369,0.177307,0.112957,0.177307,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481814,0.123815,0.477815,0.72516,-0.687871,-0.0305196,-0.00676667,-0.0342946,-0.0342946,-0.0342946,0.177606,0.113148,0.177606,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481779,0.12378,0.47778,0.725219,-0.687804,-0.0306224,-0.00678946,-0.0343523,-0.0343523,-0.0343523,0.177905,0.113338,0.177905,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481745,0.123746,0.477746,0.725277,-0.687737,-0.0307254,-0.00681229,-0.0344101,-0.0344101,-0.0344101,0.178204,0.113529,0.178204,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.48171,0.123711,0.477711,0.725336,-0.68767,-0.0308285,-0.00683516,-0.0344678,-0.0344678,-0.0344678,0.178503,0.113719,0.178503,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481676,0.123677,0.477677,0.725395,-0.687603,-0.0309318,-0.00685806,-0.0345255,-0.0345255,-0.0345255,0.178802,0.11391,0.178802,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481641,0.123642,0.477642,0.725455,-0.687536,-0.0310353,-0.00688101,-0.0345833,-0.0345833,-0.0345833,0.179101,0.1141,0.179101,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481607,0.123608,0.477608,0.725514,-0.687469,-0.031139,-0.00690399,-0.034641,-0.034641,-0.034641,0.1794,0.114291,0.1794,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481572,0.123573,0.477573,0.725573,-0.687401,-0.0312428,-0.00692701,-0.0346988,-0.0346988,-0.0346988,0.179699,0.114481,0.179699,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481537,0.123538,0.477538,0.725633,-0.687333,-0.0313468,-0.00695006,-0.0347565,-0.0347565,-0.0347565,0.179998,0.114671,0.179998,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481503,0.123504,0.477504,0.725692,-0.687266,-0.031451,-0.00697316,-0.0348142,-0.0348142,-0.0348142,0.180297,0.114862,0.180297,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481468,0.123469,0.477469,0.725752,-0.687198,-0.0315553,-0.00699629,-0.034872,-0.034872,-0.034872,0.180596,0.115052,0.180596,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481433,0.123434,0.477434,0.725811,-0.68713,-0.0316598,-0.00701946,-0.0349297,-0.0349297,-0.0349297,0.180895,0.115243,0.180895,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481398,0.123399,0.477399,0.725871,-0.687061,-0.0317645,-0.00704267,-0.0349874,-0.0349874,-0.0349874,0.181194,0.115433,0.181194,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481363,0.123364,0.477364,0.725931,-0.686993,-0.0318694,-0.00706592,-0.0350452,-0.0350452,-0.0350452,0.181493,0.115624,0.181493,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481328,0.123329,0.477329,0.725991,-0.686925,-0.0319744,-0.00708921,-0.0351029,-0.0351029,-0.0351029,0.181792,0.115814,0.181792,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481293,0.123294,0.477294,0.726051,-0.686856,-0.0320796,-0.00711253,-0.0351606,-0.0351606,-0.0351606,0.182091,0.116005,0.182091,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481257,0.123258,0.477258,0.726111,-0.686787,-0.032185,-0.0071359,-0.0352184,-0.0352184,-0.0352184,0.18239,0.116195,0.18239,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481222,0.123223,0.477223,0.726171,-0.686719,-0.0322906,-0.0071593,-0.0352761,-0.0352761,-0.0352761,0.182689,0.116386,0.182689,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481187,0.123188,0.477188,0.726231,-0.68665,-0.0323963,-0.00718274,-0.0353338,-0.0353338,-0.0353338,0.182988,0.116576,0.182988,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481151,0.123152,0.477152,0.726291,-0.686581,-0.0325022,-0.00720621,-0.0353916,-0.0353916,-0.0353916,0.183287,0.116767,0.183287,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481116,0.123117,0.477117,0.726352,-0.686512,-0.0326083,-0.00722973,-0.0354493,-0.0354493,-0.0354493,0.183586,0.116957,0.183586,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481081,0.123082,0.477082,0.726412,-0.686442,-0.0327145,-0.00725328,-0.035507,-0.035507,-0.035507,0.183885,0.117148,0.183885,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481045,0.123046,0.477046,0.726473,-0.686373,-0.0328209,-0.00727687,-0.0355648,-0.0355648,-0.0355648,0.184184,0.117338,0.184184,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.481009,0.12301,0.47701,0.726534,-0.686303,-0.0329275,-0.0073005,-0.0356225,-0.0356225,-0.0356225,0.184483,0.117529,0.184483,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480974,0.122975,0.476975,0.726594,-0.686234,-0.0330343,-0.00732417,-0.0356802,-0.0356802,-0.0356802,0.184782,0.117719,0.184782,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480938,0.122939,0.476939,0.726655,-0.686164,-0.0331412,-0.00734788,-0.035738,-0.035738,-0.035738,0.185081,0.11791,0.185081,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480902,0.122903,0.476903,0.726716,-0.686094,-0.0332483,-0.00737162,-0.0357957,-0.0357957,-0.0357957,0.18538,0.1181,0.18538,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480867,0.122868,0.476868,0.726777,-0.686024,-0.0333556,-0.00739541,-0.0358535,-0.0358535,-0.0358535,0.185679,0.118291,0.185679,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480831,0.122832,0.476832,0.726838,-0.685954,-0.033463,-0.00741923,-0.0359112,-0.0359112,-0.0359112,0.185978,0.118481,0.185978,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480795,0.122796,0.476796,0.726899,-0.685883,-0.0335707,-0.00744309,-0.0359689,-0.0359689,-0.0359689,0.186277,0.118672,0.186277,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480759,0.12276,0.47676,0.72696,-0.685813,-0.0336785,-0.00746698,-0.0360267,-0.0360267,-0.0360267,0.186576,0.118862,0.186576,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480723,0.122724,0.476724,0.727022,-0.685742,-0.0337864,-0.00749092,-0.0360844,-0.0360844,-0.0360844,0.186875,0.119053,0.186875,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480687,0.122688,0.476688,0.727083,-0.685671,-0.0338946,-0.00751489,-0.0361421,-0.0361421,-0.0361421,0.187174,0.119243,0.187174,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.48065,0.122651,0.476651,0.727145,-0.685601,-0.0340029,-0.0075389,-0.0361999,-0.0361999,-0.0361999,0.187473,0.119434,0.187473,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480614,0.122615,0.476615,0.727206,-0.68553,-0.0341113,-0.00756295,-0.0362576,-0.0362576,-0.0362576,0.187772,0.119624,0.187772,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480578,0.122579,0.476579,0.727268,-0.685459,-0.03422,-0.00758704,-0.0363153,-0.0363153,-0.0363153,0.188071,0.119815,0.188071,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480541,0.122542,0.476542,0.72733,-0.685387,-0.0343288,-0.00761117,-0.0363731,-0.0363731,-0.0363731,0.18837,0.120005,0.18837,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480505,0.122506,0.476506,0.727391,-0.685316,-0.0344378,-0.00763533,-0.0364308,-0.0364308,-0.0364308,0.188669,0.120196,0.188669,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480469,0.12247,0.47647,0.727453,-0.685245,-0.034547,-0.00765954,-0.0364885,-0.0364885,-0.0364885,0.188968,0.120386,0.188968,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480432,0.122433,0.476433,0.727515,-0.685173,-0.0346563,-0.00768378,-0.0365463,-0.0365463,-0.0365463,0.189267,0.120577,0.189267,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480396,0.122397,0.476397,0.727577,-0.685101,-0.0347658,-0.00770806,-0.036604,-0.036604,-0.036604,0.189566,0.120767,0.189566,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480359,0.12236,0.47636,0.72764,-0.685029,-0.0348755,-0.00773237,-0.0366617,-0.0366617,-0.0366617,0.189865,0.120957,0.189865,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480322,0.122323,0.476323,0.727702,-0.684957,-0.0349854,-0.00775673,-0.0367195,-0.0367195,-0.0367195,0.190164,0.121148,0.190164,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480285,0.122286,0.476286,0.727764,-0.684885,-0.0350954,-0.00778112,-0.0367772,-0.0367772,-0.0367772,0.190463,0.121338,0.190463,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480249,0.12225,0.47625,0.727826,-0.684813,-0.0352056,-0.00780555,-0.0368349,-0.0368349,-0.0368349,0.190762,0.121529,0.190762,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480212,0.122213,0.476213,0.727889,-0.684741,-0.035316,-0.00783002,-0.0368927,-0.0368927,-0.0368927,0.191061,0.121719,0.191061,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480175,0.122176,0.476176,0.727952,-0.684668,-0.0354265,-0.00785453,-0.0369504,-0.0369504,-0.0369504,0.19136,0.12191,0.19136,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480138,0.122139,0.476139,0.728014,-0.684596,-0.0355373,-0.00787908,-0.0370082,-0.0370082,-0.0370082,0.191659,0.1221,0.191659,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480101,0.122102,0.476102,0.728077,-0.684523,-0.0356482,-0.00790366,-0.0370659,-0.0370659,-0.0370659,0.191958,0.122291,0.191958,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480064,0.122065,0.476065,0.72814,-0.68445,-0.0357592,-0.00792828,-0.0371236,-0.0371236,-0.0371236,0.192257,0.122481,0.192257,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.480027,0.122028,0.476028,0.728203,-0.684377,-0.0358705,-0.00795294,-0.0371814,-0.0371814,-0.0371814,0.192556,0.122672,0.192556,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479989,0.12199,0.47599,0.728266,-0.684304,-0.0359819,-0.00797764,-0.0372391,-0.0372391,-0.0372391,0.192855,0.122862,0.192855,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479952,0.121953,0.475953,0.728329,-0.68423,-0.0360934,-0.00800238,-0.0372968,-0.0372968,-0.0372968,0.193154,0.123053,0.193154,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479915,0.121916,0.475916,0.728392,-0.684157,-0.0362052,-0.00802715,-0.0373546,-0.0373546,-0.0373546,0.193453,0.123243,0.193453,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479877,0.121878,0.475878,0.728455,-0.684084,-0.0363171,-0.00805197,-0.0374123,-0.0374123,-0.0374123,0.193752,0.123434,0.193752,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.47984,0.121841,0.475841,0.728518,-0.68401,-0.0364292,-0.00807682,-0.03747,-0.03747,-0.03747,0.194051,0.123624,0.194051,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479802,0.121803,0.475803,0.728582,-0.683936,-0.0365415,-0.00810171,-0.0375278,-0.0375278,-0.0375278,0.19435,0.123815,0.19435,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479765,0.121766,0.475766,0.728645,-0.683862,-0.0366539,-0.00812663,-0.0375855,-0.0375855,-0.0375855,0.194649,0.124005,0.194649,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479727,0.121728,0.475728,0.728709,-0.683788,-0.0367665,-0.0081516,-0.0376432,-0.0376432,-0.0376432,0.194948,0.124196,0.194948,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.47969,0.121691,0.475691,0.728772,-0.683714,-0.0368793,-0.0081766,-0.037701,-0.037701,-0.037701,0.195247,0.124386,0.195247,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479652,0.121653,0.475653,0.728836,-0.68364,-0.0369923,-0.00820165,-0.0377587,-0.0377587,-0.0377587,0.195546,0.124577,0.195546,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479614,0.121615,0.475615,0.7289,-0.683565,-0.0371054,-0.00822673,-0.0378164,-0.0378164,-0.0378164,0.195845,0.124767,0.195845,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479576,0.121577,0.475577,0.728963,-0.683491,-0.0372187,-0.00825184,-0.0378742,-0.0378742,-0.0378742,0.196144,0.124958,0.196144,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479538,0.121539,0.475539,0.729027,-0.683416,-0.0373322,-0.008277,-0.0379319,-0.0379319,-0.0379319,0.196443,0.125148,0.196443,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.4795,0.121501,0.475501,0.729091,-0.683341,-0.0374458,-0.00830219,-0.0379896,-0.0379896,-0.0379896,0.196742,0.125339,0.196742,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479462,0.121463,0.475463,0.729156,-0.683266,-0.0375596,-0.00832743,-0.0380474,-0.0380474,-0.0380474,0.197041,0.125529,0.197041,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479424,0.121425,0.475425,0.72922,-0.683191,-0.0376736,-0.0083527,-0.0381051,-0.0381051,-0.0381051,0.19734,0.12572,0.19734,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479386,0.121387,0.475387,0.729284,-0.683116,-0.0377878,-0.00837801,-0.0381629,-0.0381629,-0.0381629,0.197639,0.12591,0.197639,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479348,0.121349,0.475349,0.729348,-0.683041,-0.0379021,-0.00840335,-0.0382206,-0.0382206,-0.0382206,0.197938,0.126101,0.197938,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.47931,0.121311,0.475311,0.729413,-0.682965,-0.0380166,-0.00842874,-0.0382783,-0.0382783,-0.0382783,0.198237,0.126291,0.198237,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479271,0.121272,0.475272,0.729477,-0.68289,-0.0381313,-0.00845416,-0.0383361,-0.0383361,-0.0383361,0.198536,0.126482,0.198536,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479233,0.121234,0.475234,0.729542,-0.682814,-0.0382461,-0.00847962,-0.0383938,-0.0383938,-0.0383938,0.198835,0.126672,0.198835,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479195,0.121196,0.475196,0.729606,-0.682738,-0.0383611,-0.00850512,-0.0384515,-0.0384515,-0.0384515,0.199134,0.126862,0.199134,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479156,0.121157,0.475157,0.729671,-0.682662,-0.0384763,-0.00853066,-0.0385093,-0.0385093,-0.0385093,0.199433,0.127053,0.199433,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479118,0.121119,0.475119,0.729736,-0.682586,-0.0385917,-0.00855624,-0.038567,-0.038567,-0.038567,0.199732,0.127243,0.199732,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479079,0.12108,0.47508,0.729801,-0.68251,-0.0387072,-0.00858185,-0.0386247,-0.0386247,-0.0386247,0.200031,0.127434,0.200031,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.47904,0.121041,0.475041,0.729866,-0.682433,-0.0388229,-0.0086075,-0.0386825,-0.0386825,-0.0386825,0.20033,0.127624,0.20033,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.479002,0.121003,0.475003,0.729931,-0.682357,-0.0389388,-0.00863319,-0.0387402,-0.0387402,-0.0387402,0.200629,0.127815,0.200629,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478963,0.120964,0.474964,0.729996,-0.68228,-0.0390549,-0.00865892,-0.0387979,-0.0387979,-0.0387979,0.200928,0.128005,0.200928,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478924,0.120925,0.474925,0.730061,-0.682203,-0.0391711,-0.00868468,-0.0388557,-0.0388557,-0.0388557,0.201227,0.128196,0.201227,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478885,0.120886,0.474886,0.730127,-0.682126,-0.0392875,-0.00871049,-0.0389134,-0.0389134,-0.0389134,0.201526,0.128386,0.201526,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478846,0.120847,0.474847,0.730192,-0.682049,-0.039404,-0.00873633,-0.0389711,-0.0389711,-0.0389711,0.201825,0.128577,0.201825,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478807,0.120808,0.474808,0.730257,-0.681972,-0.0395208,-0.00876221,-0.0390289,-0.0390289,-0.0390289,0.202124,0.128767,0.202124,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478768,0.120769,0.474769,0.730323,-0.681895,-0.0396377,-0.00878813,-0.0390866,-0.0390866,-0.0390866,0.202423,0.128958,0.202423,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478729,0.12073,0.47473,0.730389,-0.681817,-0.0397548,-0.00881409,-0.0391443,-0.0391443,-0.0391443,0.202722,0.129148,0.202722,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.47869,0.120691,0.474691,0.730454,-0.68174,-0.039872,-0.00884008,-0.0392021,-0.0392021,-0.0392021,0.203021,0.129339,0.203021,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478651,0.120652,0.474652,0.73052,-0.681662,-0.0399895,-0.00886611,-0.0392598,-0.0392598,-0.0392598,0.20332,0.129529,0.20332,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478611,0.120612,0.474612,0.730586,-0.681584,-0.0401071,-0.00889218,-0.0393176,-0.0393176,-0.0393176,0.203619,0.12972,0.203619,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478572,0.120573,0.474573,0.730652,-0.681506,-0.0402248,-0.00891829,-0.0393753,-0.0393753,-0.0393753,0.203918,0.12991,0.203918,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478533,0.120534,0.474534,0.730718,-0.681428,-0.0403428,-0.00894444,-0.039433,-0.039433,-0.039433,0.204217,0.130101,0.204217,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478493,0.120494,0.474494,0.730784,-0.68135,-0.0404609,-0.00897063,-0.0394908,-0.0394908,-0.0394908,0.204516,0.130291,0.204516,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478454,0.120455,0.474455,0.73085,-0.681272,-0.0405792,-0.00899685,-0.0395485,-0.0395485,-0.0395485,0.204815,0.130482,0.204815,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478414,0.120415,0.474415,0.730916,-0.681193,-0.0406976,-0.00902311,-0.0396062,-0.0396062,-0.0396062,0.205114,0.130672,0.205114,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478374,0.120375,0.474375,0.730983,-0.681115,-0.0408162,-0.00904941,-0.039664,-0.039664,-0.039664,0.205413,0.130863,0.205413,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478335,0.120336,0.474336,0.731049,-0.681036,-0.040935,-0.00907575,-0.0397217,-0.0397217,-0.0397217,0.205712,0.131053,0.205712,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478295,0.120296,0.474296,0.731115,-0.680957,-0.041054,-0.00910212,-0.0397794,-0.0397794,-0.0397794,0.206011,0.131244,0.206011,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478255,0.120256,0.474256,0.731182,-0.680878,-0.0411732,-0.00912854,-0.0398372,-0.0398372,-0.0398372,0.20631,0.131434,0.20631,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478215,0.120216,0.474216,0.731249,-0.680799,-0.0412925,-0.00915499,-0.0398949,-0.0398949,-0.0398949,0.206609,0.131625,0.206609,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478175,0.120176,0.474176,0.731315,-0.68072,-0.041412,-0.00918148,-0.0399526,-0.0399526,-0.0399526,0.206908,0.131815,0.206908,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478135,0.120136,0.474136,0.731382,-0.68064,-0.0415316,-0.00920801,-0.0400104,-0.0400104,-0.0400104,0.207207,0.132006,0.207207,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478095,0.120096,0.474096,0.731449,-0.680561,-0.0416514,-0.00923457,-0.0400681,-0.0400681,-0.0400681,0.207506,0.132196,0.207506,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478055,0.120056,0.474056,0.731516,-0.680481,-0.0417714,-0.00926118,-0.0401258,-0.0401258,-0.0401258,0.207805,0.132387,0.207805,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.478015,0.120016,0.474016,0.731583,-0.680401,-0.0418916,-0.00928782,-0.0401836,-0.0401836,-0.0401836,0.208104,0.132577,0.208104,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.477975,0.119976,0.473976,0.73165,-0.680321,-0.042012,-0.0093145,-0.0402413,-0.0402413,-0.0402413,0.208403,0.132767,0.208403,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.477935,0.119936,0.473936,0.731717,-0.680241,-0.0421325,-0.00934122,-0.040299,-0.040299,-0.040299,0.208702,0.132958,0.208702,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.477894,0.119895,0.473895,0.731784,-0.680161,-0.0422532,-0.00936797,-0.0403568,-0.0403568,-0.0403568,0.209001,0.133148,0.209001,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.477854,0.119855,0.473855,0.731852,-0.680081,-0.042374,-0.00939477,-0.0404145,-0.0404145,-0.0404145,0.2093,0.133339,0.2093,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.477813,0.119814,0.473814,0.731919,-0.68,-0.0424951,-0.0094216,-0.0404723,-0.0404723,-0.0404723,0.209599,0.133529,0.209599,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.477773,0.119774,0.473774,0.731987,-0.67992,-0.0426163,-0.00944847,-0.04053,-0.04053,-0.04053,0.209898,0.13372,0.209898,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.477732,0.119733,0.473733,0.732054,-0.679839,-0.0427376,-0.00947538,-0.0405877,-0.0405877,-0.0405877,0.210197,0.13391,0.210197,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
0.477692,0.119693,0.473693,0.732122,-0.679758,-0.0428592,-0.00950232,-0.0406455,-0.0406455,-0.0406455,0.210496,0.134101,0.210496,-0.057735,-0.057735,-0.057735,0.299,0.190484,0.299
